SampleID	rarefy_to	Barcode	Barcode_Quality	HiFi_Reads	HiFi_Mean_Read_Length	HiFi_Mean_Read_Quality	HiFi_Yield	Hive	Group	Bee	Timepoint	DPC	Replicate	SampleType	Run
3.F.3.D	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_25	99.08851632	5547	1516	Q30	8409934	3	F	3	D	11	15/07/2024	colonized_bee	m84177_250423_121042_s4
3.F.4.C	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_23	99.43058161	6396	1515	Q30	9693883	3	F	4	C	9	15/07/2024	colonized_bee	m84177_250423_121042_s4
3.F.4.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_29	99.44753828	29126	1517	Q30	44208291	3	F	4	D	11	15/07/2024	colonized_bee	m84177_250423_121042_s4
3.MD.1.A	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_29	99.4527027	6364	1494	Q30	9508962	3	MD	1	A	4	15/07/2024	MD	m84177_250423_121042_s4
3.MD.1.B	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_30	99.40926937	10443	1492	Q30	15588789	3	MD	1	B	6	15/07/2024	MD	m84177_250423_121042_s4
3.MD.1.C	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_37	99.51725648	25121	1496	Q30	37592856	3	MD	1	C	9	15/07/2024	MD	m84177_250423_121042_s4
3.MD.1.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_30	99.45651653	25044	1493	Q30	37414654	3	MD	1	D	11	15/07/2024	MD	m84177_250423_121042_s4
3.MD.2.A	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_24	99.43659361	18342	1496	Q30	27452240	3	MD	2	A	4	15/07/2024	MD	m84177_250423_121042_s4
3.MD.2.B	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_44	92.03636364	55	1514	Q28	83290	3	MD	2	B	6	15/07/2024	MD	m84177_250423_121042_s4
3.MD.2.C	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_24	99.39737544	4877	1495	Q30	7293232	3	MD	2	C	9	15/07/2024	MD	m84177_250423_121042_s4
3.MD.2.D	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_41	96.85294118	34	1504	Q28	51146	3	MD	2	D	11	15/07/2024	MD	m84177_250423_121042_s4
3.MD.3.A	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_25	99.49827395	31575	1496	Q30	47242155	3	MD	3	A	4	15/07/2024	MD	m84177_250423_121042_s4
3.MD.3.B	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_23	99.51111837	101094	1499	Q30	151630651	3	MD	3	B	6	15/07/2024	MD	m84177_250423_121042_s4
3.MD.3.C	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_31	99.46837002	12994	1488	Q30	19344524	3	MD	3	C	9	15/07/2024	MD	m84177_250423_121042_s4
3.MD.3.D	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_26	99.42676089	17122	1487	Q30	25468988	3	MD	3	D	11	15/07/2024	MD	m84177_250423_121042_s4
3.MD.4.A	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_30	99.44360115	11463	1494	Q30	17128204	3	MD	4	A	4	15/07/2024	MD	m84177_250423_121042_s4
3.MD.4.C	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_38	99.51325981	23756	1495	Q30	35516382	3	MD	4	C	9	15/07/2024	MD	m84177_250423_121042_s4
3.MD.4.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_31	99.51513614	45322	1494	Q30	67718644	3	MD	4	D	11	15/07/2024	MD	m84177_250423_121042_s4
3.SWT.1.A	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_26	99.36222086	4881	1518	Q30	7412605	3	SWT	1	A	4	15/07/2024	colonized_bee	m84177_250423_121042_s4
3.SWT.1.B	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_31	99.45468075	34268	1512	Q30	51840884	3	SWT	1	B	6	15/07/2024	colonized_bee	m84177_250423_121042_s4
3.SWT.1.C	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_39	99.39320237	3207	1518	Q30	4870815	3	SWT	1	C	9	15/07/2024	colonized_bee	m84177_250423_121042_s4
3.SWT.1.D	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_42	99.41395223	3684	1519	Q30	5597904	3	SWT	1	D	11	15/07/2024	colonized_bee	m84177_250423_121042_s4
3.SWT.2.A	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_31	99.41781167	29767	1523	Q30	45353666	3	SWT	2	A	4	15/07/2024	colonized_bee	m84177_250423_121042_s4
3.SWT.2.B	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_37	99.44487262	4671	1513	Q30	7071043	3	SWT	2	B	6	15/07/2024	colonized_bee	m84177_250423_121042_s4
3.SWT.2.C	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_25	99.34936627	9231	1515	Q30	13985022	3	SWT	2	C	9	15/07/2024	colonized_bee	m84177_250423_121042_s4
3.SWT.2.D	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_43	99.41048593	3910	1520	Q30	5944426	3	SWT	2	D	11	15/07/2024	colonized_bee	m84177_250423_121042_s4
3.SWT.3.A	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_27	99.34436788	6676	1519	Q30	10145640	3	SWT	3	A	4	15/07/2024	colonized_bee	m84177_250423_121042_s4
3.SWT.3.B	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_24	99.35618836	6286	1518	Q30	9547512	3	SWT	3	B	6	15/07/2024	colonized_bee	m84177_250423_121042_s4
3.SWT.3.C	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_32	99.44006371	38299	1516	Q30	58096027	3	SWT	3	C	9	15/07/2024	colonized_bee	m84177_250423_121042_s4
3.SWT.3.D	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_27	98.92732498	4871	1516	Q30	7384994	3	SWT	3	D	11	15/07/2024	colonized_bee	m84177_250423_121042_s4
3.SWT.4.C	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_40	99.40465287	5459	1496	Q30	8170467	3	SWT	4	C	9	15/07/2024	colonized_bee	m84177_250423_121042_s4
3.SWT.5.C	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_26	99.42057107	6339	1513	Q30	9593654	3	SWT	5	C	9	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.F.1.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_40	99.45277092	4457	1495	Q30	6663632	4	F	1	A	4	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.F.1.B	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_38	99.47512009	75362	1517	Q30	114394472	4	F	1	B	6	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.F.1.C	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_33	99.41808316	15296	1510	Q30	23104099	4	F	1	C	9	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.F.1.D	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_44	99.38043236	4487	1511	Q30	6784327	4	F	1	D	11	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.F.2.A	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_28	99.39946889	2636	1514	Q30	3992113	4	F	2	A	4	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.F.2.B	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_25	99.33283358	8671	1516	Q30	13150524	4	F	2	B	6	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.F.2.C	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_41	99.2884145	4497	1520	Q30	6838223	4	F	2	C	9	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.F.2.D	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_28	99.31061614	17285	1519	Q30	26266103	4	F	2	D	11	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.F.3.A	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_32	99.48089944	35889	1512	Q30	54292921	4	F	3	A	4	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.F.3.B	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_32	99.47215994	21408	1510	Q30	32343880	4	F	3	B	6	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.F.3.C	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_27	99.36622222	6750	1513	Q30	10217418	4	F	3	C	9	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.F.3.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_32	99.45353805	37450	1516	Q30	56803260	4	F	3	D	11	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.F.4.C	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_34	99.43624102	33807	1514	Q30	51211505	4	F	4	C	9	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.F.4.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_37	99.37182229	4209	1514	Q30	6375107	4	F	4	D	11	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.F.5.D	20000	Kinnex16S_Fwd_10--Kinnex16S_Rev_21	98.90834575	5368	1518	Q30	8152781	4	F	5	D	11	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.MD.1.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_41	96.17307692	52	1502	Q31	78132	4	MD	1	A	4	15/07/2024	MD	m84177_250423_121042_s4
4.MD.1.B	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_33	99.52193472	29565	1494	Q30	44179968	4	MD	1	B	6	15/07/2024	MD	m84177_250423_121042_s4
4.MD.1.C	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_28	99.49859609	24218	1494	Q30	36190799	4	MD	1	C	9	15/07/2024	MD	m84177_250423_121042_s4
4.MD.1.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_38	99.49579333	10103	1493	Q30	15092226	4	MD	1	D	11	15/07/2024	MD	m84177_250423_121042_s4
4.MD.2.A	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_21	99.50561522	24487	1498	Q30	36689529	4	MD	2	A	4	15/07/2024	MD	m84177_250423_121042_s4
4.MD.2.B	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_39	97	84	1508	Q29	126712	4	MD	2	B	6	15/07/2024	MD	m84177_250423_121042_s4
4.MD.2.C	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_35	99.4812196	19941	1494	Q30	29801940	4	MD	2	C	9	15/07/2024	MD	m84177_250423_121042_s4
4.MD.2.D	20000	Kinnex16S_Fwd_10--Kinnex16S_Rev_22	99.41140521	22744	1494	Q30	33999865	4	MD	2	D	11	15/07/2024	MD	m84177_250423_121042_s4
4.MD.3.A	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_33	99.47656003	6314	1488	Q30	9400901	4	MD	3	A	4	15/07/2024	MD	m84177_250423_121042_s4
4.MD.3.B	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_26	99.46575116	12088	1496	Q30	18087430	4	MD	3	B	6	15/07/2024	MD	m84177_250423_121042_s4
4.MD.3.C	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_42	99.50076144	15103	1489	Q30	22496515	4	MD	3	C	9	15/07/2024	MD	m84177_250423_121042_s4
4.MD.3.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_33	99.53188839	28098	1495	Q30	42015751	4	MD	3	D	11	15/07/2024	MD	m84177_250423_121042_s4
4.MD.4.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_39	99.46326837	19343	1492	Q30	28877447	4	MD	4	D	11	15/07/2024	MD	m84177_250423_121042_s4
4.SWT.1.A	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_22	99.36536934	3777	1516	Q30	5726306	4	SWT	1	A	4	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.SWT.1.C	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_36	99.40703537	26182	1507	Q30	39475045	4	SWT	1	C	9	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.SWT.1.D	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_36	99.37293848	27892	1513	Q30	42213195	4	SWT	1	D	11	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.SWT.2.A	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_34	99.44282436	35732	1515	Q30	54138848	4	SWT	2	A	4	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.SWT.2.B	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_34	99.42679006	23016	1513	Q30	34836569	4	SWT	2	B	6	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.SWT.2.C	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_43	99.47693966	4640	1510	Q30	7010826	4	SWT	2	C	9	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.SWT.3.B	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_40	99.52641026	3900	1507	Q30	5878173	4	SWT	3	B	6	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.SWT.3.C	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_21	99.29435593	3703	1510	Q30	5592629	4	SWT	3	C	9	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.SWT.4.C	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_29	99.43668536	25318	1517	Q30	38408092	4	SWT	4	C	9	15/07/2024	colonized_bee	m84177_250423_121042_s4
4.SWT.4.D	20000	Kinnex16S_Fwd_10--Kinnex16S_Rev_37	99.15835141	5993	1513	Q30	9072928	4	SWT	4	D	11	15/07/2024	colonized_bee	m84177_250423_121042_s4
H2_1	20000	Kinnex16S_Fwd_10--Kinnex16S_Rev_28	99.41828968	8934	1494	Q30	13347564	NA	NA	NA	NA	NA	15/07/2024	inoculum_24h	m84177_250423_121042_s4
H2_2	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_37	99.23355577	7343	1494	Q30	10972090	NA	NA	NA	NA	NA	15/07/2024	inoculum_24h	m84177_250423_121042_s4
H3_1	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_30	99.29395105	18714	1496	Q30	27996501	NA	NA	NA	NA	NA	15/07/2024	inoculum_24h	m84177_250423_121042_s4
H3_2	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_38	99.22763359	6550	1496	Q30	9802150	NA	NA	NA	NA	NA	15/07/2024	inoculum_24h	m84177_250423_121042_s4
H4_1	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_31	99.44269266	49854	1494	Q30	74517638	NA	NA	NA	NA	NA	15/07/2024	inoculum_24h	m84177_250423_121042_s4
H4_2	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_39	99.3757035	7285	1496	Q30	10903026	NA	NA	NA	NA	NA	15/07/2024	inoculum_24h	m84177_250423_121042_s4
Mix_15_1	20000	Kinnex16S_Fwd_10--Kinnex16S_Rev_27	98.541788	6868	1497	Q30	10287039	NA	NA	NA	NA	NA	15/07/2024	inoculum_0h	m84177_250423_121042_s4
Mix_15_2	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_29	99.46598242	45403	1495	Q30	67904044	NA	NA	NA	NA	NA	15/07/2024	inoculum_0h	m84177_250423_121042_s4
HF	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_40	99.38853338	11564	1492	Q30	17258142	NA	NA	NA	NA	NA	26/09/2024	inoculum_0h	m84177_250423_121042_s4
Mix_26	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_32	99.45358186	30473	1493	Q30	45497591	NA	NA	NA	NA	NA	26/09/2024	inoculum_0h	m84177_250423_121042_s4
EB1	20000	Kinnex16S_Fwd_11--Kinnex16S_Rev_21	93.81212121	495	1525	Q28	755292	NA	NA	NA	NA	NA	NA	blank	m84177_250423_121042_s4
EB10	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_42	95.09230769	130	1518	Q28	197414	NA	NA	NA	NA	NA	NA	blank	m84177_250423_121042_s4
EB11	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_43	96.41401274	157	1513	Q29	237624	NA	NA	NA	NA	NA	NA	blank	m84177_250423_121042_s4
EB12	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_44	94.74590164	244	1517	Q28	370372	NA	NA	NA	NA	NA	NA	blank	m84177_250423_121042_s4
EB2	20000	Kinnex16S_Fwd_11--Kinnex16S_Rev_22	95.20634921	189	1516	Q29	286595	NA	NA	NA	NA	NA	NA	blank	m84177_250423_121042_s4
EB3	20000	Kinnex16S_Fwd_11--Kinnex16S_Rev_23	96.77380952	252	1528	Q28	385228	NA	NA	NA	NA	NA	NA	blank	m84177_250423_121042_s4
EB4	20000	Kinnex16S_Fwd_11--Kinnex16S_Rev_24	92.74331551	187	1525	Q28	285244	NA	NA	NA	NA	NA	NA	blank	m84177_250423_121042_s4
EB5	20000	Kinnex16S_Fwd_10--Kinnex16S_Rev_29	97.10579858	983	1516	Q29	1490293	NA	NA	NA	NA	NA	NA	blank	m84177_250423_121042_s4
EB6	20000	Kinnex16S_Fwd_10--Kinnex16S_Rev_30	96.36708861	1027	1519	Q29	1560146	NA	NA	NA	NA	NA	NA	blank	m84177_250423_121042_s4
EB7	20000	Kinnex16S_Fwd_10--Kinnex16S_Rev_31	97.21726619	695	1521	Q29	1057252	NA	NA	NA	NA	NA	NA	blank	m84177_250423_121042_s4
EB8	20000	Kinnex16S_Fwd_10--Kinnex16S_Rev_32	97.70363798	1127	1516	Q29	1709552	NA	NA	NA	NA	NA	NA	blank	m84177_250423_121042_s4
EB9	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_41	94.75167785	149	1525	Q29	227327	NA	NA	NA	NA	NA	NA	blank	m84177_250423_121042_s4
1.F.1.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_21	99.24970131	2511	1511	Q30	3795795	1	F	1	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.1.B	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_23	99.30462466	2984	1510	Q30	4508204	1	F	1	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.1.C	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_31	99.45461921	36976	1512	Q30	55934887	1	F	1	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.1.D	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_40	99.36318408	2613	1500	Q30	3921585	1	F	1	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.2.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_29	99.4333273	33132	1514	Q30	50179219	1	F	2	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.2.B	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_30	99.44143157	20984	1514	Q30	31785590	1	F	2	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.2.C	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_38	99.17133847	2854	1511	Q30	4313254	1	F	2	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.3.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_22	99.34458788	5035	1516	Q30	7633513	1	F	3	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.3.B	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_37	99.36688396	3835	1513	Q30	5803645	1	F	3	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.3.C	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_25	99.29897762	7238	1513	Q30	10957783	1	F	3	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.3.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_27	99.27102507	3151	1507	Q30	4750820	1	F	3	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.4.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_23	99.36056876	4712	1517	Q30	7148845	1	F	4	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.4.B	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_24	99.30159724	6386	1517	Q30	9692440	1	F	4	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.4.D	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_34	99.45386934	35497	1512	Q30	53673194	1	F	4	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.5.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_30	99.39741119	27503	1516	Q30	41711912	1	F	5	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.5.C	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_32	99.44960022	22262	1511	Q30	33655995	1	F	5	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.5.D	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_41	99.34838316	3278	1519	Q30	4980298	1	F	5	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.6.B	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_31	99.45836099	19585	1514	Q30	29665956	1	F	6	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.6.C	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_39	99.37692019	2669	1508	Q30	4025395	1	F	6	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.7.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_28	99.3593896	3211	1509	Q30	4846160	1	F	7	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.MD.1.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_37	93.80327869	61	1503	Q28	91720	1	MD	1	A	4	26/09/2024	MD	m84177_250423_121042_s4
1.MD.1.B	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_32	99.45279812	7648	1489	Q30	11390835	1	MD	1	B	6	26/09/2024	MD	m84177_250423_121042_s4
1.MD.1.C	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_40	93.52830189	53	1538	Q27	81538	1	MD	1	C	9	26/09/2024	MD	m84177_250423_121042_s4
